path,file_name,target_string,string_location,string_distance,matching_string,context,document_id,code,comment
./data/papers_txt_clean/,CJFD2012_MNWK201205009.txt,供者行气管插管,4940,0.260399738366361,指气管插管拔管,150min以内［6］。冷缺血时间（coldischemiatime，ＣＩＴ）一般认为不超过6~8h可获得较好的移植效果。我国供肾热缺血时间指气管插管拔管至器官冷灌注的时间，肾脏ＷＩＴ≤60min［4］。本组热缺血时间为7~40min，平均27．33min；冷缺血时间为2．5~6．,CJFD2012_MNWK201205009,,
./data/papers_txt_clean/,CJFD2012_MNWK201205009.txt,气管切开气管插管,4939,0.198216274262727,间指气管插管拔管,在150min以内［6］。冷缺血时间（coldischemiatime，ＣＩＴ）一般认为不超过6~8h可获得较好的移植效果。我国供肾热缺血时间指气管插管拔管至器官冷灌注的时间，肾脏ＷＩＴ≤60min［4］。本组热缺血时间为7~40min，平均27．33min；冷缺血时间为2．5~6,CJFD2012_MNWK201205009,,
./data/papers_txt_clean/,CJFD2012_MNWK201205009.txt,供者气管插管,4941,0.183503419072274,气管插管拔管,50min以内［6］。冷缺血时间（coldischemiatime，ＣＩＴ）一般认为不超过6~8h可获得较好的移植效果。我国供肾热缺血时间指气管插管拔管至器官冷灌注的时间，肾脏ＷＩＴ≤60min［4］。本组热缺血时间为7~40min，平均27．33min；冷缺血时间为2．5~6．5,CJFD2012_MNWK201205009,,
./data/papers_txt_clean/,CJFD2012_XDKF201205056.txt,气管切开气管插管,4273,0.278312163512968,入气管镜示支气管,"前,开放肺动脉，自静脉吻合口排气。放开心房阻断钳，同时双肺通气。用供者心包及纵隔组织包绕支气管吻合口。患者左肺移植前后情况见表2。移植毕即置入气管镜示支气管吻合良好,吸除分泌物,送入ICU病房。肺移植后环孢素、吗替买考酚酯、糖皮质激素三联免疫抑制方案。移植后常规预防细菌、真菌、病毒",CJFD2012_XDKF201205056,,
./data/papers_txt_clean/,CJFD2012_ZFBD201205020.txt,气管切开气管插管,2242,0.278312163512968,部位，气管支气管,预防手段，治疗措施是再次肺移植，采用小剂量的阿奇霉素治疗有一定的改善作用［11］。（3）气道吻合口并发症：这是肺移植后吻合口并发症中最常见的部位，气管支气管吻合口裂开引发漏气、出血、坏死、感染等，患者多因呼吸衰竭或腐蚀血管大出血死亡。吻合口并发症的危险因素涉及缺血时间过长、供肺保存,CJFD2012_ZFBD201205020,,
./data/papers_txt_clean/,CJFD2012_ZHHL201208033.txt,供者行气管插管,4388,0.222222222222222,者拔出气管插管,吸促发模式，结果4例患者成功进行肺移植手术，3例死亡，2例继续等待肺移植，研究期间患者的体质指数和血气分析指标有明显的改善。同时在肺移植术患者拔出气管插管后需要进行无创正压通气过渡治疗，是供体肺泡得以舒张的重要手段，保证患者肺组织能够进行充分的氧气交换，保证组织的氧气供给。3.2.,CJFD2012_ZHHL201208033,,
./data/papers_txt_clean/,CJFD2012_ZHHL201208033.txt,供者气管插管,4389,0.25,拔出气管插管,促发模式，结果4例患者成功进行肺移植手术，3例死亡，2例继续等待肺移植，研究期间患者的体质指数和血气分析指标有明显的改善。同时在肺移植术患者拔出气管插管后需要进行无创正压通气过渡治疗，是供体肺泡得以舒张的重要手段，保证患者肺组织能够进行充分的氧气交换，保证组织的氧气供给。3.2.5,CJFD2012_ZHHL201208033,,
./data/papers_txt_clean/,CJFD2012_ZYZD201204006.txt,气管切开气管插管,5357,0.278312163512968,支气管镜检查气管,例3供肺保护中，将灌注间隔从6h缩短至2．5h，因此，虽然其冷缺血时间明显长于前两例，但是术后移植肺功能的恢复和术中及术后早期氧合指数及纤维支气管镜检查气管黏膜形态均明显优于前两例。但目前我们还无法完全明确其机制及有效性，有待进一步动物实验及临床研究证实。2．2ECMO辅助ECMO,CJFD2012_ZYZD201204006,,
./data/papers_txt_clean/,CJFD2013_HNYD201301018.txt,供者行气管插管,5848,0.222222222222222,是否行气管插管,开展器官切取手术。在这一等候过程中，生命支持设备的撤除时机比较难以把握。威斯康辛大学UW评分系统[3]可以提供较大帮助，这一系统按照潜在供者是否行气管插管，是否应用升压药物、体质量指数(bodymassindex，BMI)、短期脱机10min后氧合情况、有无自主呼吸等进行评分，总分,CJFD2013_HNYD201301018,,
./data/papers_txt_clean/,CJFD2013_QGYZ201301008.txt,供者气管插管,4269,0.25,拔除气管插管,志愿书后，积极评估并维护供者内环境，采用国际通用的威斯康星大学（UniversityofWisconsin，UW）标准进行评分［4］，均属于拔除气管插管后60min内死亡风险高危组。有计划地撤除生命支持和治疗，等待心脏停搏，停搏后观察2~5min，根据心脏死亡判定标准宣布心脏死亡。,CJFD2013_QGYZ201301008,,
./data/papers_txt_clean/,CJFD2013_ZRYH201302020.txt,气管切开气管插管,1483,0.198216274262727,管插管反射。气管,血压。我们选择起效快，作用时间短，清除率高，对心肺脑不良反应少的麻醉药物：咪哒唑仑、芬太尼、依托咪酯、罗库溴铵，插管前静脉注射艾司洛尔抑制气管插管反射。气管插管后，丙泊酚充分镇静；瑞芬太尼阻断伤害性刺激，长时间输注体内无蓄积，苏醒快而完全；维持满意的肌松，不仅为外科操作提供满意的肌,CJFD2013_ZRYH201302020,,
./data/papers_txt_clean/,CJFD2014_GYKX201421005.txt,供者气管插管,835,0.125,者，气管插管,麻醉科，广东广州510120[摘要]目的观察非体外循环下行单肺移植术，术中供肺吻合时局部心脏低温对血流动力学的影响。方法26例终末期肺疾病患者，气管插管全身麻醉下行肺移植术。取第一侧患肺切除术后供肺吻合前（T0）、供肺吻合中心脏局部低温30min（T1）、供肺吻合中心脏局部低温60,CJFD2014_GYKX201421005,,
./data/papers_txt_clean/,CJFD2014_KMYX201404028.txt,供者行气管插管,4019,0.222222222222222,受者在气管插管,示肾血流量减少，移植肾肿大，血管阻力指数增高（ＲＩ＞0．7）等，肾病理学检查是确诊的金标准．供肾在单纯低温0℃~4℃冰水保存，修整供肾．所有受者在气管插管全身麻醉下进行常规肾移植手术．移植肾动静脉与右或左髂外动静脉吻合，移植输尿管与膀胱吻合，移植肾置于右或左髂窝内．开放肾动静脉前将,CJFD2014_KMYX201404028,,
./data/papers_txt_clean/,CJFD2014_KMYX201404028.txt,供者气管插管,4020,0.125,者在气管插管,肾血流量减少，移植肾肿大，血管阻力指数增高（ＲＩ＞0．7）等，肾病理学检查是确诊的金标准．供肾在单纯低温0℃~4℃冰水保存，修整供肾．所有受者在气管插管全身麻醉下进行常规肾移植手术．移植肾动静脉与右或左髂外动静脉吻合，移植输尿管与膀胱吻合，移植肾置于右或左髂窝内．开放肾动静脉前将供,CJFD2014_KMYX201404028,,
./data/papers_txt_clean/,CJFD2014_NJYK201406040.txt,气管切开气管插管,1511,0.206143379864265,气管插管机械通气,ce）850··者；术前供、受者的ABO血型均相符或相容，供肺获取、灌注、保存技术见文献［1］。1．2方法1．2．1手术方法术中全麻、双腔气管插管机械通气，以体外膜肺氧合（extracorporealmembraneoxygenation，ECMO）辅助心肺支持。经股动静脉插管，,CJFD2014_NJYK201406040,,
./data/papers_txt_clean/,CJFD2014_NJYK201406040.txt,供者气管插管,1509,0.25,双腔气管插管,ence）850··者；术前供、受者的ABO血型均相符或相容，供肺获取、灌注、保存技术见文献［1］。1．2方法1．2．1手术方法术中全麻、双腔气管插管机械通气，以体外膜肺氧合（extracorporealmembraneoxygenation，ECMO）辅助心肺支持。经股动静脉插,CJFD2014_NJYK201406040,,
./data/papers_txt_clean/,CJFD2014_QGYZ201401007.txt,供者气管插管,2959,0.25,常规气管插管,或相容。供肺灌注液采用我院研制的棉子糖低钾右旋糖酐液，肺动脉顺行灌注后肺静脉逆行灌注，具体方法见文献［6］。1.3肺移植手术经过两例患者均在常规气管插管全身麻醉下接受序贯式双肺移植术。先行右肺切除，植入右供肺，后行左肺切除，植入左供肺，完成双侧前外侧切口不横断胸骨序贯式双肺移植，手,CJFD2014_QGYZ201401007,,
./data/papers_txt_clean/,CJFD2014_QLHL201404057.txt,气管切开气管插管,2291,0.198216274262727,管给氧。气管插管,时间和对其黏膜的刺激，吸痰管一次性使用，用后弃去。对于边缘供心的患者可适当增加呼吸机辅助的天数，拔管后可使用无创呼吸机作为过渡，逐渐改用鼻导管给氧。气管插管拔除后可适当摇高床头，同时给予胸部物理治疗，翻身、拍背协助排痰。鼓励患者进行深呼吸和有效咳痰，维持SaO2＞95%。常规术后1,CJFD2014_QLHL201404057,,
./data/papers_txt_clean/,CJFD2014_ZXYX201405043.txt,气管切开气管插管,1247,0.209430584957905,腔气管内插管下切,1000ml改良低钾右旋糖酐（LPD）液＋前列腺素E（PGE）125μg。2例供肺冷缺血时间均＜4h，热缺血时间＜8min。受体在全身麻醉双腔气管内插管下切除右/左全肺，按主支气管-主支气管、肺动脉-肺动脉、心房袖-心房袖吻合顺序完成，手术顺利。2例患者的手术时间均＜4h，术毕即置,CJFD2014_ZXYX201405043,,
./data/papers_txt_clean/,CJFD2014_ZXYX201405043.txt,供者气管插管,1247,0.25,腔气管内插管,1000ml改良低钾右旋糖酐（LPD）液＋前列腺素E（PGE）125μg。2例供肺冷缺血时间均＜4h，热缺血时间＜8min。受体在全身麻醉双腔气管内插管下切除右/左全肺，按主支气管-主支气管、肺动脉-肺动脉、心房袖-心房袖吻合顺序完成，手术顺利。2例患者的手术时间均＜4h，术毕即置,CJFD2014_ZXYX201405043,,
./data/papers_txt_clean/,CJFD7984_GWWK197905001.txt,脑死亡后立即气管内插管给氧,2455,0.266666666666667,"脑死亡之后,应立即气管擂管","量细胞毒试验、白细胞凝集试验和混合淋巴细胞培养)。配型的等级由A级至F级,A、B级配型最合适。移植技术麻醉供者的准备供者如为脑外伤病例在确认脑死亡之后,应立即气管擂管用呼吸器维持气体交换,经静脉输液,加用去甲基肾上腺素或间经胺以保持血压和组织灌注,并予肝素化和应用抗菌素以防止感染。",CJFD7984_GWWK197905001,2,
./data/papers_txt_clean/,CJFD7984_GWWK197905001.txt,面罩吸氧,2586,0.25,口罩吸氧,"用抗菌素以防止感染。曼者的准备麻醉前给药与一般心脏手术相同,给予唆吮和东直著硷,亦可不给药。确定供者后将受者送入手术室,多数病人取半坐位,经口罩吸氧,做动、静脉插管以测量血压、静脉压和输液。麻醉方法最初,麻醉诱导多采用硫苯土钠并以貌拍酸胆硷或箭毒做肌肉松弛剂,插管1979年第5期",CJFD7984_GWWK197905001,,
./data/papers_txt_clean/,CJFD7984_GZXI197904018.txt,"脑死亡后,气管插管",480,0.272727272727273,"气管内插管。最后,","医院。这就往往要求密切的配合,但不易从供肺者的家庭和其它医师方面得到。另外,肺水肿和肺炎在有希望的供肺者是常见的,他们之中大多数己作长时间的气管内插管。最后,供肺的大小,它的肺门结构,特别是它的气管必须与受肺者的大小接近。供肺缺少已经间接影响并已直接妨碍迄今临床肺移植术的效果。首先",CJFD7984_GZXI197904018,,
./data/papers_txt_clean/,CJFD7984_GZXI197904018.txt,供者气管插管,479,0.25,的气管内插管,"个医院。这就往往要求密切的配合,但不易从供肺者的家庭和其它医师方面得到。另外,肺水肿和肺炎在有希望的供肺者是常见的,他们之中大多数己作长时间的气管内插管。最后,供肺的大小,它的肺门结构,特别是它的气管必须与受肺者的大小接近。供肺缺少已经间接影响并已直接妨碍迄今临床肺移植术的效果。首",CJFD7984_GZXI197904018,,
./data/papers_txt_clean/,CJFD7984_JXYB197902004.txt,供者行气管插管,1780,0.222222222222222,经气管插管进行,"在学术单位于实验基础上开展的。Virginia洲首次从法律上承认脑功能停止为死亡的定义。所有供者均需要用去甲肾上腺素或阿拉明以维持循环,同时经气管插管进行机械换气,供者必需肝素化,同时给予大量抗菌素以减少潜在感染传播的危险。为了使供者的心脏在贮器内保存的时间减到最少,外科应该协商将",CJFD7984_JXYB197902004,,
./data/papers_txt_clean/,CJFD8589_GWHL198605011.txt,供者气管插管,978,0.25,时期气管插管,"移植的心脏并减少其功能,供心者年龄要在35岁以下,超过此年龄易患有冠心病,供者与受者身材相仿,血型相配。对供心者的禁忌症是:有活动性感染、长时期气管插管、末稍灌注不良、血流动力学不稳定、心搏停止、心电图不正常、需用升压药支持、有心脏病史或心脏外伤者。常规进行受者血浆和供者淋巴细胞之",CJFD8589_GWHL198605011,,
./data/papers_txt_clean/,CJFD8589_GWMZ198603040.txt,面罩吸氧,2001,0.25,口罩吸氧,"脉插管,静脉缓慢注入鱼精蛋白。手术共4小时30分。移植吻合心脏历时共36分。术后手术后1小时完全清醒并可举手示意。术后6小时拔除气管内导管,口罩吸氧,开王母;始激素及排异反应抑制剂治疗。当我们离开悉尼时正值术后20天,一般情况良好。供心的采取本次供心者是一36岁女性,体重82kg,",CJFD8589_GWMZ198603040,,
./data/papers_txt_clean/,CJFD8589_GWMZ198803011.txt,供者气管插管,1802,0.278312163512968,气管灌洗供者,"血,因为移植心肺缝合后,将不可能再进入这个区域止血。供者心肺被解剖分离后置入受者脚腔,依次行气管、主动脉和右房对位吻合。用无菌生理盐水经主支气管灌洗供者两肺。在隆突上端行气管吻合。无菌操作吸尽气管内内容,用约4.okPa气道压,测试吻合处是否漏气。如无漏气,肺重新充盈,即开始IpP",CJFD8589_GWMZ198803011,,
./data/papers_txt_clean/,CJFD8589_GWXX198501037.txt,供者气管插管,1076,0.25,压气管内插管,"联合移植的手术操作经验。供者因为脑死亡和插管的病人早期即得肺部感染,所以适合于心肺联合移植的供者很难找到。合适供者应当作高顺应性、高容量、低压气管内插管,连接容量循环呼吸机,用Flo.叹40形通气,加用3~5厘米水柱呼气末期正压(PEEP)有助于防止肺泡萎陷。F:。:40男时,动脉",CJFD8589_GWXX198501037,,
./data/papers_txt_clean/,CJFD8589_ZRYH198902020.txt,气管切开气管插管,2862,0.25,气管内置支气管气,"月才能恢复正常肺功能。缺血时间越长,肺损伤越重。7.供肺收获:最好在与受体邻近的手术间进行,整体收获心肺或先心后肺。如行单肺移植,在供肺主支气管内置支气管气囊阻断器,先吸氧(Fl仇.10)数分钟后阻断支气管,使肺萎陷再收获。全心肺移植需将后纵隔血管一一结扎牢靠,以防术后出血。将供体",CJFD8589_ZRYH198902020,,
